,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,Sign
225,0.096109799751773,0.1346861254629787,0.1485164922847296,0.1934383787367865,0.1769388508906927,0.1540554833108747,0.2038116938132472,0.1843371099901622,0.1573327244412382,0.2036722496910816,0.1846084645713809,0.1563209943736928,0.1844669159685498,0.1761969050403623,0.1561678312750457,0.0635628921814611,0.0579849512862448,0.0592149055384917,0.0577715550346572,0.0563465532521977,0.0585820046164608,0.0727437126173915,0.0375799883608708,0.0069575870904481,0.0664751064722947,0.0882602312795816,0.0492697541766628,0.014292277392385,0.0765299968760488,0.097717536701217,0.0590707842312832,0.0242922234937393,0.0887465381521808,0.0911849005762176,0.0649232057254121,0.0394868126934908,0
97,0.223948342539901,0.3028932826643483,0.3761905198898213,0.3415598166074864,0.38808211506293,0.4300139287125314,0.3387933883936943,0.3928523540111536,0.4377226249583262,0.3234161768650976,0.3812932510149698,0.4263471491241107,0.2922322325146856,0.3438869042127979,0.3875898547662639,0.153926429755593,0.172629326879097,0.1993549738789909,0.208678575266058,0.1898054724583649,0.1918125416433076,0.1756758765800002,0.1652787878990941,0.1620635370932822,0.21085769989539,0.193106076236152,0.1770118878776315,0.1685746710028028,0.2364851975842437,0.2151517100579023,0.1944436008803199,0.1807460278103445,0.2656356219199359,0.2349732625604024,0.2113149903477415,0.1954473378411365,0
483,0.1270771930576532,0.18401775953653,0.2338706750085803,0.2610115419591622,0.3100041469702211,0.352259848412758,0.2688065448183761,0.3234276362374879,0.3742625423137153,0.1767303643092887,0.1304448671395832,0.1010950643045841,0.1620985900608754,0.1155752206280955,0.0850464549743051,0.1077424415307438,0.1716156539125731,0.1858838257849704,0.131779335441082,0.1131795845056183,0.1588321124457119,0.1743401952773213,0.1978183023941698,0.2278082006551773,0.200212367706539,0.2392277084898238,0.2778722248584179,0.3220498024857708,0.2302966005717559,0.2166958671391691,0.1901748119144231,0.1794001091179362,0.2538136312114823,0.2418584354560199,0.2176019016492586,0.2051977621010086,0
227,0.0974456943331626,0.1322867649059319,0.1530386671750035,0.1817455235619694,0.1777179093422186,0.1590706584648464,0.1902633267769662,0.1801441473585837,0.1568643719008589,0.1930609768281353,0.1819130544041084,0.1564735021689399,0.1815632131763613,0.1769677070518794,0.1568006806216402,0.0604705891046995,0.0621966854319009,0.070872059675143,0.0724802531590082,0.0648590449526132,0.0698643090538877,0.0692539313193658,0.0429781603171709,0.0137606264050669,0.0754597263577961,0.0765433894339973,0.0435885820196929,0.0107911753757467,0.081512247991106,0.0832584058071387,0.0496810978899609,0.0177880661936804,0.0847225501562231,0.078005120273227,0.0534226493597757,0.0274755449722802,0
485,0.1250031685939353,0.1880447959570223,0.2400013663884947,0.2835794391077179,0.339410758351953,0.3870879241821263,0.287030673634463,0.3507622936044257,0.403711490762007,0.2024558247532612,0.1550823699330114,0.1163459001927322,0.1651039565181943,0.1271620471936865,0.0953307376635198,0.1158936111492157,0.1933765756458558,0.2145838004183284,0.0904534603085536,0.0688471294404404,0.1217278010261027,0.1341483459695238,0.1682362487954495,0.2068498485237911,0.153304068551674,0.1935289085751398,0.2401329720179677,0.2858286300795233,0.1776744528047459,0.1907210311771868,0.1812524114482895,0.1806999452139722,0.2017274537433079,0.2099136233298446,0.2038775588788212,0.2006432786084631,0
359,0.1652367355233277,0.2416378585014319,0.3069191083579067,0.3485096152682133,0.4068322473707581,0.4563917329680638,0.3609553890532231,0.4272252775893154,0.4818292227676931,0.3371940979023726,0.3949575093148451,0.4447552278583636,0.2901131157327669,0.3352182038806793,0.376278290553989,0.147303476641896,0.2059902736230339,0.2273189829835387,0.2028588083552046,0.1561666241162782,0.1054587929813491,0.1131010882609104,0.1516560987215508,0.1943126453105964,0.1420754308052836,0.1648721810069191,0.2071471959658768,0.2501045182918078,0.1780724032082729,0.1933661033424267,0.2222730577646792,0.254736154056171,0.2178408380392766,0.2363281647250369,0.2606067718201192,0.2868912261681151,0
488,0.147430742465318,0.2124225642201081,0.2663701427988642,0.1898792749905432,0.14023587329117,0.1054957394543469,0.1682516968416345,0.1233631462324715,0.0942852668747979,0.172134092262376,0.127297444462275,0.0890315917393971,0.2314298882733318,0.2756253653717718,0.3111355191091599,0.1191940777345141,0.1419429746174217,0.1422203206671922,0.118236349663484,0.1391446869686706,0.1339377285106552,0.1496669919903235,0.1713897115952186,0.1931291716776703,0.1680534158898237,0.1874686937484745,0.1982936572137895,0.210706501828205,0.1997568437514996,0.2170169372489455,0.2185456843138626,0.2227811440956611,0.2323483042154288,0.2395250204600087,0.2581772389877937,0.2783026430533662,0
108,0.1531648357298637,0.202009163136952,0.239692065569343,0.2826167981538603,0.3356212954282603,0.3823828759516891,0.2560631725469385,0.2966391717525984,0.3357751258083016,0.1941224717342164,0.1514883612321428,0.1221805621591895,0.1560002556546846,0.1258943876162706,0.1033806142671994,0.091770368182428,0.175766757105457,0.1879500964322836,0.0875832455331402,0.0671867516467036,0.0589659536552758,0.065203252167142,0.1103403320155665,0.1544993059780586,0.0763805437839774,0.0174010616792328,0.0692478857650477,0.1121940190649146,0.0991795775776855,0.0590233846899362,0.1029002108690975,0.1256976384908056,0.1250735655720585,0.0974565591921794,0.1277366150185134,0.1445533649107285,0
493,0.1594969248336934,0.2225634423257205,0.2749110892444469,0.2360129455883445,0.1849729564500248,0.1500041183821739,0.2095126763132933,0.1518828024019652,0.1176238980701,0.2023613589541354,0.1412288074982138,0.0991057627887182,0.2677023267665804,0.3146658291033163,0.3583096376837272,0.1164002638628385,0.1378935137993787,0.1544865752842187,0.1486529466069152,0.1630129971081299,0.1907549137095081,0.1556397740627496,0.1382194752135784,0.1507144641578051,0.2295066804852237,0.1885884295762454,0.175707614954066,0.1855810419266158,0.2581224405028016,0.224423742314072,0.2044407733277657,0.2086454993007556,0.2843683516613465,0.3069294380718645,0.3316233642456885,0.3587251178799939,0
370,0.155902393427902,0.223465815774442,0.2787788522340197,0.1745613122017905,0.1437066391925253,0.1411029519753649,0.1324451951641873,0.1022479634393952,0.1041127408146742,0.1080051674230848,0.077890603309157,0.0812832473250404,0.1085006139746036,0.0817797688661365,0.0795170764707458,0.1249474049468235,0.086721549265304,0.0991176476111539,0.0881539954046652,0.0708435752307085,0.1081237353802015,0.1156348523631672,0.145371623382374,0.1526221454082993,0.1485807538280976,0.1693587339760198,0.1905567060468617,0.1897640316701492,0.1916151614087342,0.2165772596053579,0.2287562699994315,0.2210063683563902,0.2342570948402618,0.2513193171509379,0.2545767838330163,0.2446208524084915,0
379,0.1341173291583345,0.1953488917844822,0.2437018584591979,0.2453798939626292,0.2828027319873707,0.3156912532540275,0.1797419731033144,0.1363647241965813,0.1167118275679899,0.1633150916878908,0.120001088946212,0.098908128572129,0.1462598334572455,0.1169777450231966,0.096080201293574,0.1101437404670773,0.1421810777029422,0.0580831302870859,0.0462353021883633,0.0270611590782565,0.0977607242222066,0.0976744303090281,0.1180578359873205,0.1423411036695716,0.1259429527637284,0.1245644048199988,0.1362855252497693,0.1425522618644742,0.1553343780035284,0.1537093186500416,0.1607444009700007,0.1628700443800262,0.184916939868677,0.1840642702269613,0.1823607925716139,0.1808293366387445,0
