,Left_WRIST_TO_THUMB_MCP,Right_WRIST_TO_THUMB_MCP,Left_WRIST_TO_THUMB_IP,Right_WRIST_TO_THUMB_IP,Left_WRIST_TO_THUMB_TIP,Right_WRIST_TO_THUMB_TIP,Left_WRIST_TO_INDEX_FINGER_PIP,Right_WRIST_TO_INDEX_FINGER_PIP,Left_WRIST_TO_INDEX_FINGER_DIP,Right_WRIST_TO_INDEX_FINGER_DIP,Left_WRIST_TO_INDEX_FINGER_TIP,Right_WRIST_TO_INDEX_FINGER_TIP,Left_WRIST_TO_MIDDLE_FINGER_PIP,Right_WRIST_TO_MIDDLE_FINGER_PIP,Left_WRIST_TO_MIDDLE_FINGER_DIP,Right_WRIST_TO_MIDDLE_FINGER_DIP,Left_WRIST_TO_MIDDLE_FINGER_TIP,Right_WRIST_TO_MIDDLE_FINGER_TIP,Left_WRIST_TO_RING_FINGER_PIP,Right_WRIST_TO_RING_FINGER_PIP,Left_WRIST_TO_RING_FINGER_DIP,Right_WRIST_TO_RING_FINGER_DIP,Left_WRIST_TO_RING_FINGER_TIP,Right_WRIST_TO_RING_FINGER_TIP,Left_WRIST_TO_PINKY_PIP,Right_WRIST_TO_PINKY_PIP,Left_WRIST_TO_PINKY_DIP,Right_WRIST_TO_PINKY_DIP,Left_WRIST_TO_PINKY_TIP,Right_WRIST_TO_PINKY_TIP,Left_THUMB_MCP_TO_THUMB_TIP,Right_THUMB_MCP_TO_THUMB_TIP,Left_INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,Right_INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,Left_MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,Right_MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,Left_RING_FINGER_MCP_TO_RING_FINGER_TIP,Right_RING_FINGER_MCP_TO_RING_FINGER_TIP,Left_PINKY_MCP_TO_PINKY_TIP,Right_PINKY_MCP_TO_PINKY_TIP,Left_THUMB_TIP_TO_INDEX_FINGER_MCP,Right_THUMB_TIP_TO_INDEX_FINGER_MCP,Left_THUMB_TIP_TO_INDEX_FINGER_PIP,Right_THUMB_TIP_TO_INDEX_FINGER_PIP,Left_THUMB_TIP_TO_INDEX_FINGER_DIP,Right_THUMB_TIP_TO_INDEX_FINGER_DIP,Left_THUMB_TIP_TO_INDEX_FINGER_TIP,Right_THUMB_TIP_TO_INDEX_FINGER_TIP,Left_THUMB_TIP_TO_MIDDLE_FINGER_MCP,Right_THUMB_TIP_TO_MIDDLE_FINGER_MCP,Left_THUMB_TIP_TO_MIDDLE_FINGER_PIP,Right_THUMB_TIP_TO_MIDDLE_FINGER_PIP,Left_THUMB_TIP_TO_MIDDLE_FINGER_DIP,Right_THUMB_TIP_TO_MIDDLE_FINGER_DIP,Left_THUMB_TIP_TO_MIDDLE_FINGER_TIP,Right_THUMB_TIP_TO_MIDDLE_FINGER_TIP,Left_THUMB_TIP_TO_RING_FINGER_MCP,Right_THUMB_TIP_TO_RING_FINGER_MCP,Left_THUMB_TIP_TO_RING_FINGER_PIP,Right_THUMB_TIP_TO_RING_FINGER_PIP,Left_THUMB_TIP_TO_RING_FINGER_DIP,Right_THUMB_TIP_TO_RING_FINGER_DIP,Left_THUMB_TIP_TO_RING_FINGER_TIP,Right_THUMB_TIP_TO_RING_FINGER_TIP,Left_THUMB_TIP_TO_PINKY_MCP,Right_THUMB_TIP_TO_PINKY_MCP,Left_THUMB_TIP_TO_PINKY_PIP,Right_THUMB_TIP_TO_PINKY_PIP,Left_THUMB_TIP_TO_PINKY_DIP,Right_THUMB_TIP_TO_PINKY_DIP,Left_THUMB_TIP_TO_PINKY_TIP,Right_THUMB_TIP_TO_PINKY_TIP,Sign
1048,0.1396324250501817,0.0971160666509441,0.1804314670059828,0.1152568443649218,0.1844572754126191,0.1068950119998896,0.1709772509762719,0.1594157194046471,0.1598634909904631,0.1228793546044045,0.1428611596823254,0.1055750167307441,0.1589106550451663,0.1474001660921333,0.1425994140172981,0.1026966304217916,0.1191448924170397,0.085314989984472,0.1490190218507474,0.1495169834748185,0.1306900321550943,0.1007180435357717,0.1035876839219703,0.0707156773294004,0.1467657283382903,0.1951371263793299,0.1352842097569732,0.2219380779333319,0.113384858367003,0.2464198499454588,0.0840064189792193,0.053972472584959,0.038946010654026,0.094276416663157,0.0302851582481657,0.1038561724191042,0.0275576478149755,0.0972247078946844,0.0293446357820668,0.1004503437498317,0.0632179884087111,0.094996134636861,0.0300566064766732,0.0780039404910227,0.0346347349271245,0.0340115815707363,0.0450624624197559,0.0209007778019588,0.0839065923264549,0.1072765839956661,0.0712887554773563,0.0738330615327426,0.0727776503655973,0.025694084938351,0.0802867132532062,0.0236658605074903,0.1214112641907498,0.1152507668228676,0.1103797981275058,0.0888802650842247,0.1123922631830391,0.0487737613266945,0.1196609893016056,0.0497125773006258,0.1613677791268744,0.1273690226262155,0.1524648006745397,0.1563317518640823,0.152789760801693,0.1801629723980104,0.1561197991790495,0.2038161288304618,S
1049,0.1477535950222434,0.1060390771948934,0.1926678628173849,0.1265001033105235,0.1987221492026061,0.116289768708619,0.1809482155749222,0.1687377639975041,0.1671216319106128,0.1309017872168706,0.1506324332561159,0.115614282088835,0.1675379265504137,0.1559473999394266,0.1487615198374623,0.1116542393791804,0.125008597811203,0.0969386061206732,0.1556719960324823,0.1598761100256144,0.1354896451288276,0.1115212394656205,0.1075743365799599,0.0841890573902119,0.1535241350195988,0.2095030732641795,0.1392084944736698,0.2369349389656045,0.1158004720357757,0.2638930778889679,0.0907569066353657,0.0553928854347993,0.0375587345040564,0.1015002304473642,0.033889371869277,0.1103482343225449,0.0312333779476082,0.1009449891904991,0.0287055842017989,0.1082893993369676,0.0722945999425294,0.1087701482118033,0.0303389672517793,0.082173850464948,0.0367001217546855,0.0361478726116118,0.0503101773745408,0.0212396296942763,0.0910842020549531,0.1224405834440512,0.0738632993392133,0.0783932724698729,0.0763648846054545,0.0285624887759025,0.0855261306541111,0.0256540573291012,0.1292135640743875,0.1300990157872705,0.1175502400905355,0.0969041594603514,0.1208181503942348,0.0526505807139023,0.1299844649226748,0.0506511542607428,0.1707086754348191,0.1407039501685148,0.1595263619155293,0.1751842792414175,0.1608268031557626,0.1998207525795578,0.1659002872396251,0.2259791024389695,S
1050,0.1694580359609026,0.1077165064747195,0.2142512839069159,0.1281221709679095,0.2138808698608721,0.1197385099298696,0.1947585369998459,0.1710240399142833,0.1782719265740541,0.1318093797967559,0.1617958830492482,0.1154379941606145,0.1795929737524421,0.1585551168746043,0.1562510014945615,0.1126727160842614,0.1275748661955157,0.0971382199617864,0.1683722763380829,0.1641264800391102,0.1450928761654585,0.1141378415202405,0.112638848021689,0.0847150147091924,0.1656016125273298,0.2210300941626398,0.1495146995745469,0.2507344898538184,0.1223798785232803,0.2778420224849234,0.0951597240270341,0.0599819387837743,0.0351857263128248,0.1130127992172349,0.0282279273829956,0.1242918589655278,0.0282051224883927,0.1101582940526018,0.0258596948266228,0.1107216391622146,0.0736830286253844,0.1166844685290147,0.0338658990193544,0.0864850688995937,0.0426820525629818,0.0381805126559878,0.0573912361647418,0.0225025959377988,0.0981916439446829,0.1333379937544315,0.0839152968000532,0.0843625539861969,0.0881255804523578,0.032956935114703,0.1005832083025449,0.026870105112993,0.1417808365239632,0.1421209623599154,0.1317678730952911,0.1054388667667608,0.1359155166005014,0.0610294600292401,0.1455021366444155,0.0560381307149427,0.188959443146176,0.1538052072076304,0.1802094005491442,0.1866298636012641,0.1816289835974674,0.2128054086795985,0.186852840768802,0.2387562207177125,S
1051,0.1643817266607913,0.1029298406416632,0.2103880113724709,0.1169675373972778,0.219934209415632,0.1080599323239835,0.208097808382025,0.1548370311937337,0.1903227119674438,0.1211346944252498,0.1707531346545593,0.1118298459541068,0.1895816297382752,0.1436014150800173,0.1695718583599298,0.1048993736393335,0.1423734509444373,0.0938183602725343,0.1776027130387791,0.1519134921935691,0.1568931084927284,0.1093611943940816,0.1272561322265896,0.0855768430146883,0.1742947514363594,0.1999151072306151,0.1570565752416771,0.2223200512966906,0.1317637937309585,0.2454136466914334,0.0919232724599525,0.0599358563794625,0.0314903224524902,0.1207870182992537,0.0222995290156468,0.1238759020569567,0.023832958296809,0.1015769769434496,0.0263244902262383,0.0870234305657599,0.0493420872786263,0.1325120418873355,0.0396752516703432,0.0924191350073977,0.0426238338416668,0.0427613780710537,0.0501952300919491,0.0253580232809305,0.0877145197237639,0.1449582901918308,0.0916621603899081,0.0899800676605305,0.0923798420260362,0.0403886649602523,0.0995422125516699,0.027945550552332,0.14250293377441,0.1468205948898552,0.1424628954289981,0.1085480924950225,0.1440375566994831,0.0670949260721223,0.1513605060854626,0.0573715820409911,0.1948158308515673,0.1496939274948746,0.1891678188130167,0.1746740993482502,0.1886671828654633,0.196391783866997,0.193198169097868,0.2208902034049966,S
1052,0.1511036708703774,0.0977551212447503,0.192076868099893,0.1138995734195731,0.2036281272282717,0.1137229951743211,0.190968787455351,0.1484795600707783,0.1730214768018609,0.1185287426343722,0.1577830740827246,0.1079860730648892,0.1734947010661286,0.1371849378531614,0.1544761937594247,0.1031997104961459,0.132728026854044,0.0931101572399186,0.1626168377116435,0.148001267786125,0.1467136449983812,0.1098530629825013,0.1227757563089283,0.0872125849277698,0.1780166191470679,0.1972262419038628,0.1721670170149171,0.223236520209216,0.1529119069706263,0.2468549729710376,0.094850274883962,0.0618622413892077,0.0328835127407727,0.1175842571197072,0.0283321185567943,0.1196901508494883,0.0199337405960065,0.0934402090884375,0.040091463246637,0.0967049173155442,0.0672275419627318,0.1295974935430476,0.0178717426317867,0.089811173936395,0.0317414928054665,0.047767618041369,0.0494932596637564,0.0362123508638445,0.0748296033216652,0.1387375508989393,0.0573877981693012,0.0861117480257239,0.0654350824986767,0.0414456244700042,0.0800841645256312,0.0310360587151594,0.1155715046809697,0.1397273090604223,0.1046665046790665,0.1056026133781729,0.1071187287995843,0.068344442333013,0.1177670570007761,0.0595481040415409,0.161810989363262,0.1409469652786983,0.155857287618256,0.1698264505829033,0.1492577740708314,0.1949739272940738,0.1447301265882457,0.2205165539942552,S
1053,0.1539978058278976,0.0977807317450932,0.1959935453918793,0.1149129481944526,0.2086927303686076,0.1173969790468318,0.199497277897276,0.1532131284716268,0.1810279224686634,0.1256397653505989,0.1650900830365796,0.1175087665208993,0.1834937106590581,0.143276420167138,0.1633295009291148,0.1106381384997474,0.140962778345786,0.1016068065603587,0.1737997812484275,0.1521843296950967,0.1558789901716145,0.1144308935413626,0.1303412726652792,0.0917671101054365,0.1856916598648193,0.1974754485656761,0.1775758064140428,0.2193777117620517,0.156514530382908,0.2401645322799641,0.0936975284854338,0.0599965749815679,0.0406234457537962,0.1174048722344839,0.0346740819646266,0.1243174667213477,0.0256463524562711,0.1005455657202739,0.0374793157077808,0.0829057197412035,0.0618625366086474,0.1339035727607636,0.0193889774231261,0.098008835656045,0.0296752077720125,0.0525900528081368,0.0441469873183399,0.0382422499862104,0.0736440966183953,0.1461906075263901,0.0655931310298911,0.0964119094468146,0.0716320774846297,0.0455578127604803,0.082297085810506,0.0279859100168469,0.1190378001613646,0.1498079931701082,0.1158704825858501,0.1159171067019217,0.1169239717353879,0.074809423927118,0.1236369321518547,0.0602008423902261,0.1693490854857993,0.1539630003532208,0.1714584469044904,0.177395523997331,0.167492904275143,0.1991796309337978,0.1626155558624094,0.2222556863399384,S
1054,0.1060673753071689,0.1162143891788382,0.1368382941142284,0.1525628631124683,0.1517100131431082,0.1505440854351082,0.1952886824628511,0.2604689181645382,0.2367576037959175,0.3072279584040481,0.2690745844207889,0.3458472463703029,0.1482658725183632,0.1953244836572822,0.1300463918354486,0.1548598767087564,0.1183119315773159,0.1250846833226961,0.1275481291083513,0.1668042411456333,0.1060871030168802,0.1242949539697256,0.090209266340623,0.0957226370104911,0.1090723653565363,0.147403309976153,0.0947122927827243,0.1170904039173275,0.0827086721046692,0.0969951316355906,0.0593158104933929,0.0662294282516205,0.1303204047418067,0.1637159867013831,0.0983304539373601,0.0933379882914263,0.0880449597502719,0.0835999030237483,0.0708934974170965,0.0606645265238981,0.1067722122169964,0.0618493284913974,0.1053899825230342,0.1226162738168458,0.1300940998476754,0.1667784278169623,0.1560366228726803,0.2045396434937701,0.1245964474930698,0.068224250810562,0.0419854396879519,0.0498859021996078,0.0274247413074195,0.0094491973643896,0.0449122629063617,0.0328494032926034,0.1297732031625984,0.0792337423850545,0.0400050768701879,0.0391654604685897,0.0521641750145208,0.0324518394982379,0.0714340824028435,0.0576181776813131,0.1314071048042312,0.0975203147390501,0.0672112092628513,0.0637175974510405,0.0763967229410672,0.059808332589865,0.0916890587477798,0.0738508277625247,T
1055,0.1038596720155474,0.1112206061642697,0.1350729171748686,0.1490876474090668,0.155355256934225,0.1548532460586438,0.1898346653572797,0.2486388698779782,0.2279692956754373,0.291784464397671,0.2582935304547564,0.3273059095966557,0.15199035128789,0.1927637557518199,0.1364568993412221,0.1545632591175142,0.1233704088267452,0.1259591881592771,0.1262043319473358,0.1602648438822256,0.1059160480193778,0.1175925796394191,0.0898361770992654,0.0887756894162097,0.1053729390327413,0.1432660093409377,0.0905622096035977,0.1116471545432127,0.077493109763329,0.0901494006285844,0.0583173278699633,0.0706285452733058,0.1212835036431711,0.148991225063942,0.0982436659452393,0.0965971453935807,0.0885290397524349,0.091756593851609,0.0728394461490496,0.0687346819259218,0.1070213812908323,0.0558998783935748,0.1004285928487015,0.1060365866621523,0.1201544376170295,0.1459662214188967,0.1441008422456535,0.1803428859055934,0.1276984503133564,0.0642343881230897,0.0540339625713082,0.0432779335348325,0.0321853111799813,0.0120498203144627,0.0468870493104635,0.0396799252567528,0.1366872394369059,0.0768238213803672,0.0559539301343039,0.0319232695498663,0.0595419159079331,0.0414880053344,0.0775357075798433,0.0681463018922435,0.1419061166416841,0.0958711169543992,0.081117602501217,0.0610873528644798,0.0841440922696672,0.0622152920790493,0.0986820864527022,0.0778187087422648,T
1056,0.1041932784791731,0.1140967826721708,0.1378402120383981,0.1480294164086395,0.1658181161882168,0.1502863497130932,0.1898113159426059,0.2414919293392207,0.2302784479492906,0.2841954257584387,0.2605733596058808,0.3197992851215294,0.151274877727548,0.1830474857896241,0.1329629708577895,0.1441585374811325,0.119004457360456,0.1167293852423787,0.1286210698498702,0.1599629015292083,0.1068260232126633,0.1175380832666805,0.0904830254364414,0.0877047761090819,0.1101961358781595,0.146401976875745,0.0951956804799334,0.115101779051624,0.0823497011652509,0.0912591135192332,0.0674120479390347,0.0684833731103722,0.1262060268390717,0.148562615038365,0.0891307731924726,0.0885791002870073,0.0798266191664994,0.0803343744577381,0.0651184121801515,0.0595152046793049,0.1196361812712662,0.0501249133438567,0.1150680932759688,0.1010592424560771,0.1318999006320615,0.1406731573966146,0.1515966835358556,0.1750292736587332,0.1374738316639069,0.053082637748236,0.0578714114154181,0.0356522988619915,0.0475805196202155,0.0169610697837264,0.0666859944286941,0.0438036732254356,0.1431935404320581,0.0640837841291601,0.0614607042336593,0.0315256292263184,0.0701617801486049,0.0369169943345368,0.0905684547469428,0.064312979391395,0.1453818073941308,0.0845855132135567,0.0864020800403634,0.0589993928413528,0.0924366013062964,0.0546649627970295,0.1080395977027231,0.0692406555740953,T
1057,0.1133087203100105,0.124025097320638,0.1478025462467376,0.1638811700494872,0.1659458746623665,0.1690286464569904,0.2068800729541927,0.2738978770887337,0.2482946378584413,0.3213506820536755,0.2806026979160641,0.3613022509934815,0.1654501951549494,0.2075551205535392,0.1551445868309161,0.1640862382377692,0.1449343705185004,0.134045371904899,0.1357664015207189,0.1799380728230342,0.1174403225239411,0.1327016715524599,0.099470392673174,0.1024431683686284,0.1129617433697618,0.1640961636526288,0.1009489593159891,0.1297005595535263,0.0871762882559919,0.1057955207221191,0.0623935395412686,0.0756773786695307,0.1352180110108673,0.1654882885966443,0.1316592616738489,0.0962087137266144,0.1051578768697142,0.0872467128558186,0.0830489028388306,0.0630981934988215,0.1224635511461829,0.0619381936877435,0.1123200304526447,0.1181176388269054,0.1314629523339539,0.1616129584919278,0.1542863816515519,0.19998543533315,0.1392624427063796,0.0661296922098762,0.0477940904055757,0.0442138726134629,0.0159516429658984,0.0119793747265233,0.0279210353269712,0.0412480889129709,0.1430144216997836,0.0767285733115385,0.0482666510227287,0.0372552414967885,0.0560424337088174,0.0402379504026509,0.0746467990641135,0.0684526919511562,0.1436780301867802,0.097568649226064,0.0771275707252939,0.0677166453105121,0.0829508184097044,0.0619694892588012,0.0972533210167369,0.0771417128872883,T
1058,0.1284409676103552,0.1314586197082844,0.1710909544320345,0.1747011194643049,0.2042086195844696,0.1827599249161141,0.2317170339084947,0.2858106761415783,0.2785191308204288,0.3326945678839638,0.3140218437347263,0.3699889902063283,0.1887650831493487,0.2320500548927624,0.164347604833779,0.1845760473165356,0.1451449514635721,0.1539508519238066,0.1635967897298151,0.1942622205670412,0.1338939584610701,0.140942363047938,0.1100030144698249,0.1086010118271418,0.1400512621226383,0.1747088907471187,0.1186585925934853,0.1366467382891446,0.0996572866966733,0.1116592103938143,0.0837191587191991,0.0888556157871877,0.1501271147056648,0.1681834240972352,0.1184336607572604,0.0856466899563017,0.1066961578730775,0.0905564178280641,0.0862739119913283,0.0662032160975132,0.1412619758038995,0.066273765408421,0.1354732364564874,0.1184358911837227,0.1520347290213587,0.1604729551989642,0.1727593455756715,0.1960313153929618,0.1603042442305731,0.0650550315406427,0.0618658156553691,0.0567657665367325,0.0490352919323155,0.0115427200664175,0.0708487096411042,0.0339576966645642,0.1637302285268327,0.0754406931355756,0.0646040368087148,0.036599183571356,0.0783949342847701,0.044979198438596,0.1024733125555238,0.0752019835070646,0.1624442243003349,0.0997807004823589,0.0937617843878291,0.0696030582462514,0.1041791040623332,0.0682492626164359,0.1223860764583733,0.0847733479791749,T
1059,0.1255932105106167,0.134704710580919,0.1682149052145989,0.168905212405506,0.2011224374168964,0.1679232670003247,0.2320695457427149,0.3016551852809618,0.2742962847703477,0.3515581699777227,0.3087082838630476,0.3945025379029646,0.1924303498530382,0.2358450134864952,0.1727026465865954,0.186253781852617,0.1533446759438136,0.1544290475660859,0.1681562574907334,0.1925822976508779,0.1405553296747375,0.1399026444100443,0.1152347262799609,0.1110481585780417,0.1475953404991959,0.1697242345635751,0.1282181965298238,0.1286874137142688,0.1063423908630874,0.1052376765375486,0.0810623443405974,0.0866961834137457,0.1512992708420731,0.1827953272121786,0.1396784155970858,0.0881367698970952,0.1171870473557282,0.0926595571143881,0.0951142585832085,0.0755525854456508,0.1185285282010512,0.0780414543786883,0.0985154055592238,0.1477578954820883,0.1084405144776878,0.1939913172941435,0.1285920753842925,0.2351015708880187,0.1317524713427048,0.0641000351487768,0.0260277248359966,0.0723538031715398,0.0482217168379094,0.0257427422754028,0.0678897786225675,0.0283211192265097,0.1325158177530518,0.0642164328879501,0.0562811812836395,0.0344994689187856,0.0847035416452931,0.0309903841203339,0.1022297148936394,0.0579033024330393,0.1329571612622147,0.0859077358223199,0.0844933979173183,0.0568659973652869,0.1060285890235414,0.0576009932104461,0.1207003337923535,0.0746995129789903,T
1060,0.1245766780710858,0.1318460847897663,0.1669912157616817,0.1585124944770488,0.1982955622470333,0.1636924968335175,0.2385856860790163,0.3124475652398729,0.2824681981947438,0.3684306040994111,0.3185725337836704,0.4141200775752344,0.1973980787468994,0.2296040065740771,0.1724109675497576,0.1854419849866467,0.1508499047283684,0.1560600603709827,0.1742235322314947,0.2014394298753296,0.1438183259314752,0.154115638440951,0.1188941928261058,0.124110784243921,0.152947662717504,0.1819464170248357,0.1312610074535035,0.143216170104921,0.1089682268230767,0.1171200734867833,0.0792379478481161,0.0914461705279617,0.1501977688221344,0.1998761465211951,0.1271772470388148,0.0993484461690471,0.1095119488519882,0.0802089521360884,0.0877250530895072,0.0651638657004031,0.111652243906949,0.0957014876128836,0.0962132701977589,0.1710177965276735,0.1188358843878586,0.2216419348077254,0.1470179130812143,0.264703646310615,0.123567988306351,0.0741617036514267,0.0209440320079097,0.0742588794261401,0.0398642055507749,0.0323720979269742,0.0583777105303101,0.0350919195916276,0.123282403048273,0.0629685370201056,0.0453164415282932,0.047353012868146,0.072073614012923,0.0143254455476352,0.0879696805747517,0.0401834755148747,0.1217355899449014,0.077751911635022,0.0738758652523852,0.0629703072275696,0.0950078076316931,0.0488974706580324,0.1081537334061218,0.0594247904097736,T
1061,0.1166354568870268,0.1246369463593629,0.1551705624836646,0.1487058517600261,0.1859337994192837,0.1586923237824801,0.2268729867773718,0.2871743118281619,0.2697452456391396,0.337369245466545,0.3044771136253966,0.37966122466197,0.1922427163957384,0.2200263634283288,0.1714439571643103,0.1812096794926604,0.1510642536629893,0.1499069675599166,0.1719158058722321,0.1906555219861582,0.1440632131083729,0.1470512626596997,0.1194338229143209,0.1132033719457819,0.1484724605180642,0.1798636305047597,0.1272629616551067,0.1440849020903784,0.1055722181600991,0.1130605129152386,0.0744118696647179,0.0889329065136096,0.1422458033407027,0.1759029302105928,0.1207013324576444,0.091802125007494,0.1029991368999465,0.0863524670991002,0.0840706809801369,0.0622015064581301,0.1046314222115057,0.0971881757236445,0.0980785291058432,0.157039868025905,0.1230168122225351,0.1999936617346132,0.151145825354266,0.2385739218898478,0.1162896353762272,0.0783242277038762,0.0229504710231621,0.0739761814773141,0.0353188444058181,0.026087845657227,0.0496504211762358,0.0194193149145262,0.1149634704575841,0.0667597809341714,0.0417845400323003,0.050566282034169,0.0632549809204961,0.0223214834757508,0.0766760131965528,0.0461214693242223,0.1142315417181133,0.074465998845028,0.0705439138528555,0.0699055799699674,0.0896619676250086,0.052156130331838,0.1008626771879524,0.0588615287764111,T
1062,0.1250409773536346,0.1238142029942318,0.1674053413949359,0.1519814836465597,0.1994468222962742,0.1476724931637432,0.2354339577645288,0.2880546318979436,0.2754265788186321,0.3405482001151758,0.3046078892993979,0.3839103773241551,0.1990384224346517,0.2148007813218754,0.1758681913216871,0.1751159353627398,0.1543877036151652,0.1445280484004715,0.173926322758266,0.181552802071804,0.146794053441589,0.1414282793496658,0.126489111414012,0.114570444299986,0.1469733374719647,0.1587826902453208,0.1243913505970981,0.1291268151209545,0.1045112397019266,0.1077694446102069,0.0790018807552224,0.0771602189460159,0.1401035569654678,0.1841645180810362,0.0990913045229326,0.0894981312512073,0.0844987137788641,0.0771066648655383,0.0655944645231592,0.063903935785383,0.0963284439260056,0.0887186681371412,0.0724304237660872,0.1583404514729519,0.0942346399402946,0.2070252224665759,0.1182631855692751,0.2484982892888808,0.1070905852464632,0.0747450368185755,0.0200090601439761,0.075011901121718,0.0389082302583559,0.0296202160392596,0.0553408938068982,0.0172245137082732,0.1114253498282547,0.0683200003161444,0.0494758601076043,0.0483564563611997,0.0680274259181485,0.0131663387525252,0.0797751942300956,0.0337082398749257,0.1190523167814077,0.0797981044252972,0.0828956135928247,0.0605004392344583,0.0996900169759995,0.0410810720222491,0.1108753179929553,0.0476777622773163,T
1063,0.1145223803468963,0.1138898049046819,0.1543560281312905,0.1511548323684841,0.1928525876077263,0.1494663298313369,0.2139410056660945,0.265082822900468,0.2576437878404512,0.3147377436918857,0.2925509052574706,0.3551591118364366,0.1777734843171868,0.2001930133242576,0.1540382918588727,0.1635046685781384,0.1361628370818331,0.1359809824011618,0.1586588485079072,0.1690246969066143,0.1296731397713213,0.1320323557119094,0.1083359577517901,0.1053195153114838,0.1437344884472137,0.151652042497181,0.1210661556687434,0.1243907058381611,0.1005466856536133,0.1019138055268852,0.0904988203082128,0.0707983961716746,0.1439449486180453,0.1679022542432195,0.085158041121657,0.0908496021887845,0.0740325968141024,0.0856963573191834,0.0610263742786938,0.0608142938630036,0.1374670373232565,0.0713446050153392,0.1269651054741381,0.1308413694015593,0.1453088194951028,0.1765510506304921,0.1697510331480901,0.2151694360553954,0.1442273688352444,0.0718901369141693,0.0560807374572229,0.0592701666429202,0.0505027141297496,0.0147783418482459,0.0716223873308764,0.0210913783129343,0.1439048671541723,0.0768874319942988,0.0619783212775821,0.044108495217154,0.0758555181858645,0.0227204696901161,0.0980220582806764,0.0444501421421445,0.1438540137375021,0.0933690886904775,0.0922833873607745,0.0697255505620446,0.104774793993773,0.0556079068774664,0.1229630315499661,0.0626065757803622,T
1064,0.1087969992496628,0.1167754058522173,0.1440205347625384,0.1489026150136382,0.1726808011775978,0.1612805104088747,0.2005364219699245,0.2586360660845067,0.2370982662950047,0.3058152667987053,0.2677009848419466,0.3461136534943598,0.1742865262211371,0.2116556326987139,0.1586008593750727,0.1697930599349975,0.1430112542129674,0.1371648222350781,0.1550712024606848,0.1787406471371388,0.1301515636883246,0.1343128794370754,0.1094636830223029,0.1042291659657742,0.135606068087931,0.1639019929957694,0.1153215090164022,0.1301082980241255,0.0966040304917773,0.105031672075497,0.0679361576542329,0.0865604286145475,0.1208667108058852,0.1703025572159427,0.1147524909593836,0.0648483347548242,0.0869351028090693,0.0628665137177604,0.0662880541571801,0.0455075219276022,0.1017758921774052,0.0651017673627654,0.0894049170042056,0.1155432386831551,0.1096680847585158,0.1568453611956871,0.134071801511159,0.1944770217115111,0.1094972753299003,0.0399827977147739,0.021774596404492,0.0552596094074522,0.0346197669182321,0.0270610727529519,0.0473591744597665,0.0430582348833102,0.106793918965272,0.0333645010740379,0.0404740932700418,0.0211913418833597,0.0593646460667384,0.0292253179158064,0.0714440479806163,0.0581485195460845,0.1060115389018431,0.0569456694479045,0.0670735433534421,0.0440141209897269,0.0842923596332573,0.0456009756679279,0.0947093972755683,0.062099620312205,T
1065,0.1208994837041373,0.1308013930749922,0.16286649143588,0.1692655575684143,0.1927076560139276,0.1853882136914466,0.2306101715304951,0.2623405740732019,0.272512511291511,0.2322666135673274,0.3073316221603682,0.2066824750287534,0.1994709226132479,0.2322857700674844,0.1833751470968034,0.1798022161109755,0.1665524473734542,0.1504563021886417,0.1764297153076141,0.2054642049515089,0.1475376483302921,0.1483980005673472,0.1233218752235334,0.1162336870819161,0.1510697863475291,0.1875164242662015,0.1272670822590192,0.1444984480833772,0.1050080241317782,0.1163321209825842,0.0748033606594118,0.1036582042116446,0.1405856868079681,0.066588335303468,0.1342277409824865,0.0600769708037379,0.0995785786849727,0.0586959580609379,0.0769844559933366,0.0428353648187969,0.0948898777691875,0.0852136018320037,0.0773061055562679,0.1115371312125752,0.1064962203407336,0.0941066370360728,0.1375706785705313,0.0869658051659893,0.1066945959605768,0.0548660507853736,0.0265123684901181,0.0612710326722888,0.0463364169795241,0.0381534726280199,0.0585144956289332,0.0537912405311129,0.1064373292191,0.0384211829456991,0.0474658268826829,0.0218875048593112,0.0663342357518969,0.0376816801361781,0.0782753651519654,0.0696598931574518,0.1078191857429009,0.0600870740466914,0.0747644098561406,0.040008747593551,0.0927051720126689,0.0511541773844575,0.1034212775498056,0.0743393645635094,T
